"id" "time" "obs" "ytype"
1 0 7.58813189697795 1
1 2 3.5099995628242 1
1 4 10.6675922272042 1
1 6 9.6024193059364 1
1 8 6.93290491711879 1
1 10 7.69520108442104 1
1 12 6.98637626986939 1
1 14 2.62648275191372 1
1 16 8.8726611686222 1
1 18 7.24969967040321 1
1 20 5.65597009132614 1
1 22 5.7459149693379 1
1 24 6.67236527627977 1
1 26 5.54397459694876 1
1 28 7.70699818072976 1
1 30 7.34294152746877 1
2 0 3.77547841957435 1
2 2 2.70713257325443 1
2 4 1.82348562670381 1
3 0 6.90452468471898 1
3 2 5.45970297262965 1
3 4 4.4926538972814 1
3 6 6.71626408787965 1
3 8 7.0665118024971 1
3 10 10.4401811630729 1
4 0 5.99570324545534 1
4 2 5.13329662054721 1
4 4 5.46627427912458 1
4 6 6.11622005444377 1
4 8 3.82655404576733 1
4 10 2.00248666249356 1
4 12 4.52828049443594 1
4 14 4.21813294709589 1
4 16 6.47496093953054 1
4 18 4.3610862416593 1
4 20 3.38613413915939 1
4 22 3.36714792617472 1
4 24 6.10177817032651 1
4 26 4.58465038984148 1
4 28 3.83691199227288 1
4 30 5.58198575265703 1
5 0 3.32425553684125 1
5 2 3.17665239949851 1
5 4 5.69716036145415 1
5 6 7.90816636477839 1
5 8 6.38754584834352 1
5 10 2.74251472751501 1
6 0 2.75178843431591 1
6 2 3.28275207030064 1
6 4 3.28558452833667 1
6 6 1.64215083498508 1
6 8 3.4491282222329 1
6 10 1.68940932576482 1
6 12 4.25661334652008 1
6 14 1.58822144539366 1
6 16 1.9746262021393 1
7 0 3.64493178513177 1
8 0 3.90811463276317 1
8 2 1.99946261848158 1
9 0 4.08304160576326 1
10 0 2.66707628080601 1
10 2 2.03412814595846 1
10 4 2.60826215494868 1
10 6 2.0639123782176 1
11 0 2.90113764148808 1
12 0 2.33301814500094 1
12 2 3.61432170374699 1
12 4 3.80732662152501 1
12 6 4.76002894887534 1
12 8 4.35216320106056 1
12 10 5.29568617797323 1
12 12 7.63435263170747 1
12 14 3.63469927570756 1
12 16 5.16907829854829 1
12 18 0.904279882336887 1
12 20 5.63864203250882 1
12 22 2.98677975095099 1
12 24 5.95705647556675 1
12 26 8.49450911731619 1
12 28 10.2352297619381 1
12 30 9.09002429716615 1
13 0 4.32211346356953 1
13 2 3.33636821314036 1
13 4 3.13798815766568 1
13 6 4.52769264802893 1
13 8 3.9460057731537 1
13 10 3.12537429586319 1
13 12 3.55885552323763 1
13 14 4.57533379129431 1
13 16 4.3180552275157 1
13 18 3.5072228925529 1
13 20 5.42426316585829 1
13 22 4.8257955704964 1
13 24 4.74853197337075 1
13 26 4.97458509746788 1
13 28 3.79093594558019 1
13 30 3.7228938059843 1
14 0 3.64126860778308 1
14 2 8.75624907470084 1
15 0 2.34907161275605 1
16 0 7.1803608969141 1
16 2 5.76866188202174 1
16 4 9.85067485857297 1
17 0 5.20230418089636 1
17 2 6.01232888006196 1
17 4 5.77095053255204 1
17 6 5.04483299887356 1
18 0 1.83201114896912 1
18 2 1.42572138384227 1
18 4 2.09215212662037 1
18 6 2.26342243055566 1
19 0 4.23699163064858 1
19 2 6.22094703492193 1
19 4 4.57470814806617 1
19 6 3.53356187402521 1
19 8 2.98550285232682 1
19 10 5.38376935027489 1
19 12 6.2330888403901 1
19 14 2.63849780176204 1
19 16 6.50632603909773 1
19 18 3.95489548930605 1
19 20 5.67473299758663 1
19 22 3.77210893955601 1
20 0 2.80589457466084 1
20 2 4.85385987714156 1
21 0 3.87279363421936 1
21 2 3.9473369805809 1
21 4 4.31494878179822 1
21 6 2.75410818527864 1
21 8 2.72533958958699 1
21 10 5.00006558817406 1
21 12 4.17108331765275 1
21 14 5.03071782434571 1
21 16 3.51451864914968 1
22 0 4.49907191169539 1
22 2 9.01350508389774 1
23 0 4.62562497499795 1
23 2 -1.28976623055924 1
23 4 -3.15975732760971 1
24 0 3.25714419425641 1
24 2 2.77830438267927 1
24 4 1.75886670915069 1
24 6 0.873699180358047 1
24 8 1.63398178568612 1
24 10 1.20960084147798 1
