rep,id,b01,b11,b21,a1,b02,b12,b03,b13,b04,b14,b05,b15,b07,b17,p1,g1,p2,g2,alpha11,alpha12,alpha13,alpha14,alpha15,alpha17,alpha21,alpha22,alpha23,alpha24,alpha25,alpha27
1,1,3.99874253952055,-0.18517311614284,-0.165786490413694,0.203871957017102,7.45110229715728,0.0015258534867417,3.52002413229028,0.153319768613009,7.28420183989426,0.0888229136382842,6.53102994654264,0.181305649180155,375.230806792286,-4.39688968600919,0.0413128979625434,0.109305914321265,0.780382348292699,0.10214950387083,0.191327576795903,-12.6733351760485,0.481609638415564,-0.101298080067423,-3.75823281807763e-08,0.00171639568691556,-0.136116524622502,6.54885402866854e-08,-2.90049236098658e-11,0.114910765001067,-0.159715703747534,-0.000431190078163499
2,1,3.94197094554557,-0.10067645672991,-0.129788933616082,1.24491071059178,7.44136461977024,0.000900708875363237,3.26471226413793,0.185253550450827,7.57549079725327,0.0769582062682585,7.23848470324292,0.187682884428395,295.935724570805,-2.34962310185467,0.0413128979625434,0.109305914321265,0.780382348292699,0.10214950387083,0.191327576795903,-12.6733351760485,0.481609638415564,-0.101298080067423,-3.75823281807763e-08,0.00171639568691556,-0.136116524622502,6.54885402866854e-08,-2.90049236098658e-11,0.114910765001067,-0.159715703747534,-0.000431190078163499
3,1,3.1066110484561,-0.0474160211753825,-0.159217395335615,1.4286016793936,7.44030161227808,0.0021203525870654,3.74101523172316,0.134264931759961,7.81387057358507,0.076831537659286,7.0617554130755,0.209857522113423,287.188128634413,-2.53886245590499,0.0413128979625434,0.109305914321265,0.780382348292699,0.10214950387083,0.191327576795903,-12.6733351760485,0.481609638415564,-0.101298080067423,-3.75823281807763e-08,0.00171639568691556,-0.136116524622502,6.54885402866854e-08,-2.90049236098658e-11,0.114910765001067,-0.159715703747534,-0.000431190078163499
1,2,4.74119027042059,-0.152981192257956,-0.145197668298552,6.79622028942815,7.42496821928547,0.00242237133469143,4.19668647709199,-0.286524116835319,2.73032362644912,-0.0874111673337892,7.62414451235536,-0.134594437970568,152.095599509885,-8.83305592268015,0.0413128979625434,0.109305914321265,0.780382348292699,0.10214950387083,0.191327576795903,-12.6733351760485,0.481609638415564,-0.101298080067423,-3.75823281807763e-08,0.00171639568691556,-0.136116524622502,6.54885402866854e-08,-2.90049236098658e-11,0.114910765001067,-0.159715703747534,-0.000431190078163499
2,2,4.29380969670097,-0.161043265384335,-0.15236072085441,0.789686877722997,7.43819454405561,5.62897286776171e-05,3.72463517663772,0.0388414380760611,2.60361952155446,-0.0479812808500611,8.45600855751672,-0.085662759505289,204.168217650448,-6.15208000199812,0.0413128979625434,0.109305914321265,0.780382348292699,0.10214950387083,0.191327576795903,-12.6733351760485,0.481609638415564,-0.101298080067423,-3.75823281807763e-08,0.00171639568691556,-0.136116524622502,6.54885402866854e-08,-2.90049236098658e-11,0.114910765001067,-0.159715703747534,-0.000431190078163499
3,2,3.36401781392191,-0.167160624317288,-0.125307616413371,2.17960669366503,7.42284282397984,0.0021597439681443,4.52449249066198,-0.147497901550261,1.95146232980317,0.103737881772158,8.03626908386005,-0.113915878434172,195.005141560237,-8.78116038395095,0.0413128979625434,0.109305914321265,0.780382348292699,0.10214950387083,0.191327576795903,-12.6733351760485,0.481609638415564,-0.101298080067423,-3.75823281807763e-08,0.00171639568691556,-0.136116524622502,6.54885402866854e-08,-2.90049236098658e-11,0.114910765001067,-0.159715703747534,-0.000431190078163499
1,3,10.253158125075,-0.213551616305694,-0.0678892937353868,2.6105550640301,7.38302679349596,0.010186375614986,3.33819957210724,-0.219553932211853,6.04522234337756,0.0936754628388097,7.58266448290286,-0.143482595736381,309.290318531129,-4.67889746609065,0.0413128979625434,0.109305914321265,0.780382348292699,0.10214950387083,0.191327576795903,-12.6733351760485,0.481609638415564,-0.101298080067423,-3.75823281807763e-08,0.00171639568691556,-0.136116524622502,6.54885402866854e-08,-2.90049236098658e-11,0.114910765001067,-0.159715703747534,-0.000431190078163499
2,3,7.30433027204749,-0.080211122593644,-0.101680925865817,3.86161098249835,7.41590208791793,0.00257944428485591,4.22493518276266,-0.0316068867253046,7.53741970792722,0.167615682029884,7.46124423526154,0.0776147655519028,451.54262551472,-8.52039309069452,0.0413128979625434,0.109305914321265,0.780382348292699,0.10214950387083,0.191327576795903,-12.6733351760485,0.481609638415564,-0.101298080067423,-3.75823281807763e-08,0.00171639568691556,-0.136116524622502,6.54885402866854e-08,-2.90049236098658e-11,0.114910765001067,-0.159715703747534,-0.000431190078163499
3,3,8.55208100603885,-0.311332958089678,-0.187627024065309,0.909085869000338,7.35857943298246,0.000133563525511449,3.77092213661902,0.0132498015203512,7.12541435326774,0.00259883497179141,6.72615737907257,0.0780763928151967,391.027346116552,-6.91766433322989,0.0413128979625434,0.109305914321265,0.780382348292699,0.10214950387083,0.191327576795903,-12.6733351760485,0.481609638415564,-0.101298080067423,-3.75823281807763e-08,0.00171639568691556,-0.136116524622502,6.54885402866854e-08,-2.90049236098658e-11,0.114910765001067,-0.159715703747534,-0.000431190078163499
1,4,2.22817103992368,-0.132251980611693,-0.0877601680694182,3.61153370855192,7.36199720832051,0.00209305815255359,2.11611345078807,-0.2671090555222,5.14763636350645,0.199473172001984,6.87007394021238,-0.133512760448287,442.020107407498,-1.37841636276829,0.0413128979625434,0.109305914321265,0.780382348292699,0.10214950387083,0.191327576795903,-12.6733351760485,0.481609638415564,-0.101298080067423,-3.75823281807763e-08,0.00171639568691556,-0.136116524622502,6.54885402866854e-08,-2.90049236098658e-11,0.114910765001067,-0.159715703747534,-0.000431190078163499
