"id" "time" "obs" "ytype"
1 0 3.54172552318719 1
1 2 2.03980467669244 1
1 4 3.01576804592739 1
2 0 1.50277705494351 1
2 2 2.01451991932803 1
2 4 2.39190343086062 1
2 6 1.38387427953678 1
2 8 2.12018565494583 1
2 10 2.5107068979786 1
2 12 3.38056845284507 1
2 14 3.18978727290686 1
3 0 2.58320382669732 1
3 2 4.29114120554844 1
4 0 9.73785055455489 1
4 2 5.06703262547922 1
4 4 9.94633570229203 1
4 6 6.80475338845933 1
4 8 4.67128723355264 1
4 10 3.770091698096 1
4 12 5.3511333928916 1
4 14 5.66580673216439 1
4 16 5.47789627903818 1
4 18 8.86662200681232 1
4 20 6.50508976520937 1
4 22 8.64376287997981 1
4 24 7.42545549510754 1
4 26 6.49502691817166 1
4 28 6.78399090755861 1
4 30 6.17813821701479 1
5 0 8.38279388115989 1
5 2 8.88036417844647 1
5 4 3.6042272517636 1
5 6 6.33054140602345 1
5 8 2.68293672470853 1
6 0 6.50982361917269 1
6 2 3.11413871620742 1
7 0 0.469423530093301 1
7 2 4.97346086885657 1
7 4 5.25448673416207 1
7 6 6.67300413778215 1
7 8 7.94921858742063 1
7 10 9.02884006194994 1
7 12 13.8749101661019 1
7 14 22.5788247858369 1
7 16 20.905230193844 1
7 18 23.8379614273076 1
7 20 29.3285816252741 1
7 22 46.2555756178239 1
7 24 36.5467315066363 1
7 26 15.6374252658421 1
7 28 54.1475419340243 1
7 30 64.9666698604757 1
8 0 5.08210269382549 1
8 2 4.03479174354665 1
8 4 3.08725278763372 1
8 6 5.39020409268198 1
8 8 3.63702081472821 1
9 0 3.84486433411021 1
9 2 5.9371090330909 1
9 4 6.77182500548447 1
9 6 6.67164578352634 1
9 8 5.75226036003926 1
9 10 4.46527258021898 1
9 12 5.15463268678737 1
9 14 4.6878146189543 1
9 16 5.55918212359931 1
9 18 6.90505205794167 1
9 20 6.57237822460263 1
9 22 2.8409088295891 1
9 24 3.40161028544384 1
10 0 9.0178522520319 1
10 2 5.76435518673211 1
10 4 9.52613947941982 1
10 6 6.18795034098615 1
11 0 3.6435461012914 1
11 2 15.580635431159 1
12 0 2.54794223617413 1
13 0 4.77886061041321 1
13 2 6.22384160645504 1
13 4 1.74111375730169 1
13 6 2.44607428186917 1
13 8 2.39322560710639 1
13 10 1.53591138658314 1
13 12 4.72162905760359 1
14 0 4.57884315797505 1
15 0 4.49728518893082 1
16 0 7.46726828258043 1
17 0 7.60861291831464 1
17 2 3.20979214821766 1
17 4 3.88276913701857 1
17 6 3.75324281172574 1
17 8 6.31050388038787 1
17 10 8.36978097185063 1
17 12 5.94403015580805 1
17 14 6.54825419058384 1
17 16 8.74211292557298 1
17 18 3.65351707825425 1
17 20 5.87529175764711 1
18 0 3.07131482164371 1
18 2 5.08034328557232 1
19 0 3.37727647979475 1
20 0 2.2779313976698 1
20 2 1.14632533428338 1
21 0 8.84858029716188 1
22 0 3.99755073199107 1
22 2 6.50452970145349 1
23 0 1.39634904544505 1
23 2 4.32258577370229 1
23 4 6.44820996032745 1
23 6 5.5065200053961 1
23 8 5.6565559782576 1
23 10 5.8988199354653 1
23 12 6.89313839149045 1
23 14 6.91808212520779 1
23 16 5.77270409727362 1
23 18 5.71295133900681 1
23 20 2.80795926463068 1
23 22 5.01454368013495 1
23 24 8.40832950861046 1
23 26 3.91422440906871 1
23 28 6.44101446060752 1
23 30 2.2198235970065 1
24 0 5.71830810485959 1
24 2 4.76952129631072 1
24 4 2.46119127100613 1
24 6 3.24344587916414 1
24 8 1.75687509661767 1
24 10 3.66309859201473 1
24 12 3.58963544635917 1
25 0 5.98480880203655 1
26 0 3.3611188549256 1
26 2 3.19690643301192 1
26 4 3.01364753166188 1
