"id" "time" "obs" "ytype"
1 0 6.6455218086871 1
1 2 9.77389223061621 1
1 4 16.44622353923 1
1 6 17.0836292652267 1
1 8 19.3283518683609 1
1 10 19.3628572700159 1
1 12 21.2379428463455 1
1 14 40.237314715059 1
1 16 43.1012499413513 1
1 18 40.5968965290027 1
1 20 31.5423799254642 1
1 22 30.0808394572636 1
1 24 77.3972137516524 1
2 0 2.82710558375456 1
2 2 2.16486206322114 1
3 0 2.60482686502414 1
3 2 1.04127990264347 1
3 4 0.334668654058335 1
3 6 0.707773877231494 1
3 8 1.92956483036369 1
3 10 2.58045803530466 1
4 0 4.53162506826721 1
4 2 3.60846055041286 1
5 0 5.78106826305839 1
5 2 4.85824509060039 1
5 4 4.48590884296848 1
5 6 8.85281542874904 1
5 8 7.07736063976746 1
5 10 7.67500684448938 1
5 12 6.8111225197907 1
5 14 5.88661336744385 1
5 16 5.6369280385276 1
5 18 5.75123667854663 1
5 20 2.76023665408803 1
5 22 1.72927253356312 1
5 24 1.7615791718222 1
5 26 2.52757988490028 1
5 28 3.85917540761434 1
5 30 5.15843196071884 1
6 0 4.68804963040907 1
7 0 2.49626445819624 1
7 2 1.30893208786725 1
7 4 0.739678331706627 1
8 0 3.48325181879666 1
8 2 4.42886417809168 1
8 4 3.2527071109369 1
8 6 5.92683123696136 1
8 8 3.74854732367957 1
8 10 8.90117058973127 1
8 12 4.17745128092538 1
8 14 5.39314658248476 1
8 16 5.19835108577934 1
8 18 9.37059635732959 1
8 20 6.26467672536435 1
8 22 7.26639175379959 1
8 24 7.90708592221672 1
8 26 6.74874992082232 1
8 28 9.39082262664728 1
8 30 7.37445997598741 1
9 0 8.14041091935376 1
9 2 9.21241132020574 1
10 0 5.88131286003985 1
10 2 3.77343387441719 1
10 4 4.75182013110445 1
10 6 3.34680381199371 1
10 8 5.90768310523261 1
10 10 2.79150112177484 1
10 12 5.3530670003798 1
10 14 4.64041571779467 1
10 16 4.13197237509494 1
10 18 5.5544277821273 1
10 20 3.73179710291534 1
11 0 6.23977538471096 1
11 2 4.39327815348069 1
11 4 11.4204802382261 1
11 6 8.35699779129714 1
11 8 9.44461686475308 1
12 0 5.37510171781378 1
12 2 4.36432036434913 1
13 0 1.05862144677438 1
13 2 2.4613569913321 1
14 0 6.22458957669431 1
14 2 8.07597199475886 1
14 4 12.3033807110412 1
14 6 11.0247581265461 1
15 0 3.22637268845552 1
15 2 1.72679255994046 1
15 4 3.33265328329238 1
15 6 2.17040694173239 1
16 0 5.23904277325544 1
16 2 5.09764237436135 1
16 4 6.43351793147932 1
17 0 5.00841257831008 1
17 2 8.46203370238746 1
17 4 7.03554152197279 1
17 6 8.95423275772684 1
17 8 9.13182225267598 1
17 10 8.17484061255231 1
17 12 4.94927808128503 1
17 14 7.35541061989391 1
17 16 5.08937922758282 1
17 18 8.02564405484055 1
17 20 6.56215132277756 1
17 22 5.01085625430018 1
17 24 6.04827908580293 1
18 0 5.42293438063466 1
18 2 2.5834499461197 1
