"id" "time" "obs" "ytype"
1 0 4.49524493559287 1
1 2 5.11682802433423 1
1 4 4.76025100551548 1
1 6 8.52899970162608 1
1 8 6.68804767747097 1
1 10 6.68487357144316 1
1 12 5.95950898372147 1
1 14 7.11932527706342 1
1 16 6.26843637232723 1
2 0 7.17010377730337 1
2 2 4.56294912614215 1
2 4 7.67959433831848 1
2 6 5.86050887263553 1
2 8 5.06656781049123 1
2 10 5.84623171006188 1
2 12 4.05035891373969 1
2 14 5.75027262247169 1
2 16 6.71819897611346 1
3 0 5.15007293309262 1
3 2 3.71285427198521 1
3 4 3.44353433759102 1
3 6 3.08824113480756 1
3 8 1.90133711690519 1
3 10 2.22017859153746 1
4 0 3.22446909544526 1
4 2 8.21665446016758 1
4 4 8.44954820480666 1
4 6 7.05348050459308 1
5 0 3.62792463190742 1
5 2 2.27042175994659 1
5 4 2.42057522190778 1
5 6 1.6423309523147 1
5 8 1.96709363198479 1
5 10 0.74065057529601 1
5 12 2.7212527872846 1
5 14 1.82325395827059 1
5 16 2.17228009070836 1
5 18 2.17275967277607 1
6 0 3.89123740346528 1
6 2 3.77325982987366 1
6 4 2.34229441993767 1
6 6 1.76648847093977 1
6 8 2.08515621145575 1
6 10 4.16933216114226 1
6 12 4.03366399481949 1
6 14 4.17685607959307 1
6 16 3.06497429612876 1
6 18 2.58008868810496 1
6 20 1.07372291345817 1
6 22 4.75144293838201 1
6 24 3.67084370235115 1
6 26 4.11466529496944 1
6 28 1.89405135691947 1
6 30 4.50051085572665 1
7 0 5.43545477119022 1
8 0 1.73363025446955 1
8 2 4.95862349757286 1
8 4 4.53421608376528 1
8 6 7.80171516277761 1
8 8 11.3224985964457 1
8 10 6.2706903289382 1
8 12 8.03313103073503 1
8 14 10.163738567309 1
8 16 6.55797941469415 1
8 18 1.21710706948907 1
8 20 6.23046364278354 1
8 22 5.8727515415026 1
8 24 3.3906995564058 1
8 26 4.66009348821325 1
8 28 5.69949753495438 1
8 30 3.6906324429479 1
9 0 6.90453407192223 1
9 2 3.89348155582612 1
9 4 4.49846419254198 1
9 6 6.31433405210507 1
9 8 3.72920684591396 1
9 10 4.24712473225675 1
10 0 3.68157601405961 1
10 2 3.85262249418772 1
10 4 3.74576576100859 1
10 6 2.91407015845164 1
11 0 12.3402279188395 1
12 0 3.67374845628065 1
13 0 6.00143994953818 1
13 2 11.3326623684531 1
13 4 15.9173523670722 1
14 0 9.96439912432512 1
15 0 7.01273776242599 1
15 2 5.74779388006974 1
15 4 9.29806541165244 1
15 6 10.7355525140605 1
16 0 -0.271186890988723 1
16 2 1.46982200439921 1
16 4 3.54711371564128 1
16 6 3.33032767086076 1
16 8 2.97772167874187 1
16 10 4.63017346364084 1
16 12 5.55718932199667 1
16 14 2.27726924134333 1
16 16 5.04907243364265 1
16 18 5.00559245640279 1
16 20 3.75874000395032 1
16 22 6.37091022419097 1
16 24 5.76677116415306 1
16 26 4.21103626634682 1
16 28 7.52902628685509 1
16 30 5.06239901725345 1
17 0 6.50424201555291 1
18 0 5.20228924451559 1
18 2 8.73062334929367 1
18 4 6.74112865666787 1
18 6 5.24203410135064 1
18 8 6.99132984499905 1
18 10 6.80619107611915 1
18 12 4.2621322578909 1
18 14 4.78497127550832 1
18 16 1.7010430655158 1
18 18 4.46539520458183 1
18 20 3.53118716943956 1
18 22 9.55964257005589 1
18 24 5.31230318724855 1
18 26 5.16196919003561 1
18 28 5.55526234413474 1
18 30 7.13666812417279 1
19 0 3.84537440665052 1
19 2 4.06515609205219 1
19 4 5.13403471477811 1
19 6 4.2390709875809 1
19 8 3.57961463473971 1
19 10 2.48625161373332 1
19 12 4.51146762347158 1
19 14 2.04699175575732 1
19 16 5.70581654780028 1
19 18 4.02518304197105 1
19 20 2.61368530723921 1
20 0 2.99442539292083 1
21 0 7.02150934132784 1
21 2 11.3203053478911 1
22 0 5.1342608651957 1
22 2 2.4949547913538 1
22 4 3.79449472490749 1
22 6 6.62684598840586 1
22 8 3.1820915128549 1
22 10 4.05582113530405 1
22 12 4.79405578951879 1
22 14 4.95609234990536 1
22 16 5.64750843045519 1
22 18 5.5748926245091 1
22 20 3.52367243415352 1
22 22 1.39238261334401 1
22 24 3.86817729197303 1
22 26 5.76857157554156 1
22 28 3.81733648042945 1
22 30 4.87817806196328 1
23 0 -0.70684860194551 1
23 2 -0.988043565173623 1
24 0 2.11952727096108 1
24 2 2.17957278102511 1
25 0 7.59412173867236 1
26 0 5.84159833565894 1
26 2 3.29228615718966 1
26 4 4.34475589145781 1
27 0 11.361911942649 1
27 2 8.95114783394017 1
27 4 7.8165583955139 1
27 6 4.23295033312557 1
28 0 3.16411196872231 1
28 2 2.22702094335426 1
29 0 4.50465459165692 1
29 2 7.59882241235457 1
29 4 1.77072769026737 1
29 6 7.60452170837022 1
29 8 4.21468191911394 1
30 0 10.1456395228681 1
30 2 10.9810122897113 1
30 4 11.0587664207806 1
30 6 16.8575923496703 1
30 8 11.1969901805949 1
30 10 11.4167864547247 1
30 12 10.8215738842413 1
30 14 13.1665684664846 1
30 16 10.1747817838392 1
31 0 1.22563939052964 1
31 2 3.55208892633523 1
31 4 3.32465714129989 1
31 6 4.55725809909521 1
31 8 3.7079733631714 1
31 10 3.07981017978647 1
31 12 2.24949940383714 1
31 14 3.12718151857638 1
31 16 3.4136976088517 1
31 18 2.23155679015759 1
31 20 3.97710807415127 1
31 22 4.64774457101788 1
31 24 2.92942781969338 1
31 26 2.23984670686195 1
31 28 3.47987682397516 1
32 0 3.363230286648 1
32 2 6.92500724454285 1
32 4 5.86696564998445 1
32 6 4.16502980492478 1
32 8 4.43754180825567 1
32 10 5.0329626614478 1
32 12 8.05643590357791 1
32 14 4.75784764858025 1
32 16 5.24251449746368 1
32 18 5.57023390705428 1
32 20 3.507738855548 1
32 22 2.76414136517781 1
32 24 5.19600788563528 1
33 0 3.6184760958329 1
33 2 1.87754186391691 1
33 4 3.2857176844219 1
33 6 2.55432820457279 1
33 8 2.32791733327225 1
33 10 2.80522414913606 1
33 12 2.52470083746896 1
33 14 0.98851907988657 1
33 16 1.47376496801674 1
33 18 2.35972918492134 1
34 0 6.8188527389626 1
34 2 3.79933830465653 1
34 4 3.1313955372309 1
34 6 5.22619985608992 1
34 8 1.73428507206934 1
35 0 1.92288559528997 1
35 2 2.38326953791928 1
35 4 2.09667460546729 1
36 0 3.2589745204124 1
36 2 2.62590758637949 1
36 4 3.73426389243228 1
37 0 3.35417227172019 1
37 2 0.755814273693186 1
37 4 0.072335872876084 1
38 0 1.22613465541316 1
38 2 4.37590372230329 1
38 4 4.60444267193964 1
38 6 9.04982672707575 1
38 8 5.76868423154299 1
38 10 10.9974020323807 1
38 12 5.87458147978638 1
38 14 8.34494897872556 1
38 16 5.4615099999467 1
38 18 12.3078268333689 1
38 20 11.0575045825579 1
38 22 5.51754826994515 1
38 24 5.84695064378169 1
38 26 9.39118114035784 1
38 28 10.9164423755124 1
38 30 16.600300943727 1
39 0 5.01737952095054 1
40 0 5.09615051978524 1
40 2 4.70793274756364 1
40 4 3.57085533851528 1
40 6 5.5203653311556 1
40 8 3.31767465863108 1
41 0 7.35480598180183 1
41 2 4.76769991474918 1
41 4 6.75779634190604 1
41 6 5.84713244790966 1
41 8 6.90977910231288 1
41 10 6.51957194314386 1
41 12 4.07130649757844 1
41 14 5.8537208389156 1
41 16 7.07255829972322 1
41 18 4.09227679736172 1
41 20 7.25572855214351 1
41 22 7.54954199575176 1
41 24 4.85994512773217 1
41 26 6.61623448221772 1
41 28 3.86385095135585 1
41 30 6.33510165422507 1
42 0 7.18355543684415 1
42 2 6.71741690490403 1
42 4 5.15238796287079 1
42 6 6.15565099658259 1
42 8 6.67108772279842 1
42 10 3.33640303446436 1
42 12 4.84226656590441 1
42 14 5.29621790550281 1
42 16 6.74155035890425 1
43 0 9.91986862462963 1
43 2 6.17354284544309 1
44 0 7.35318529670816 1
44 2 5.81917814088 1
44 4 6.21655113243181 1
44 6 4.18984585819109 1
44 8 13.5540448895376 1
44 10 16.9471508795588 1
44 12 10.3992549719703 1
44 14 15.4337083335789 1
44 16 16.8278425467882 1
45 0 3.23813812087476 1
46 0 5.91013979470516 1
46 2 4.83564786330484 1
46 4 6.67683599712343 1
46 6 5.65404148143057 1
47 0 3.00427491689085 1
48 0 3.19859361711945 1
48 2 4.57193579066198 1
49 0 1.95565030825114 1
49 2 6.00472008883237 1
49 4 7.34061399080864 1
49 6 6.00174988382149 1
49 8 4.98403070149908 1
49 10 6.49875997150124 1
49 12 2.97996176893168 1
49 14 4.71118891743954 1
49 16 2.99392932451301 1
49 18 3.3116254607266 1
49 20 1.73056474705271 1
49 22 3.92435153944667 1
49 24 4.49879795397221 1
49 26 3.53295711272933 1
50 0 9.67927198768932 1
50 2 5.61496321361326 1
50 4 15.7757912696219 1
51 0 10.9938516573532 1
51 2 3.351092053146 1
51 4 2.28442269396257 1
51 6 8.16459100839496 1
52 0 2.80235489624305 1
52 2 1.69607009749905 1
52 4 1.09595504467744 1
52 6 1.32948278954284 1
52 8 1.23675799994841 1
52 10 2.14281836323637 1
52 12 0.998973602642393 1
52 14 0.69480661640253 1
52 16 2.06213682192196 1
52 18 2.9935212072614 1
52 20 3.18346945935223 1
52 22 2.21870459446965 1
52 24 3.97934460307464 1
52 26 2.76799133872453 1
52 28 1.16408357281309 1
52 30 1.1019395424045 1
53 0 1.47149767321363 1
53 2 3.57084445927958 1
53 4 8.19173118291246 1
53 6 6.80260483974859 1
53 8 12.48645336299 1
53 10 12.1544724270985 1
53 12 21.7696672083952 1
53 14 14.1102314484844 1
53 16 17.1673366047953 1
53 18 18.6829188730827 1
53 20 21.7979036800909 1
53 22 20.9368954679796 1
53 24 32.8913496390731 1
53 26 30.5505272904836 1
53 28 15.8023070312837 1
