"id" "time" "obs" "ytype"
1 0 3.17039528238775 1
1 2 4.10532931722352 1
1 4 5.99318044067583 1
1 6 4.03031834163734 1
1 8 5.62762431116962 1
1 10 7.85773480650538 1
1 12 4.27290308332722 1
2 0 2.83237784209709 1
2 2 3.52940079479927 1
2 4 6.6996012198338 1
2 6 4.6678618493596 1
2 8 6.72327374925711 1
2 10 4.78770351494477 1
3 0 6.50950891157219 1
3 2 8.58085668001375 1
4 0 3.03264622348577 1
4 2 7.98983277120919 1
4 4 3.13786725432008 1
4 6 5.01659893720702 1
4 8 3.69729248326621 1
4 10 5.27733453739277 1
4 12 3.99417058316201 1
4 14 4.95068390651961 1
4 16 1.98138736676829 1
5 0 4.70400192719145 1
5 2 4.51443618384787 1
5 4 6.2809730305415 1
6 0 4.81180593106517 1
6 2 3.00370221711532 1
6 4 3.48190411596197 1
6 6 4.80394923001559 1
6 8 2.95671906682865 1
6 10 3.13185469503564 1
6 12 5.19299354831527 1
6 14 5.23430804119364 1
6 16 2.53227863426134 1
6 18 6.12930224950995 1
6 20 3.80692916445067 1
6 22 7.49451823300205 1
7 0 11.1303660034679 1
7 2 7.87980705987234 1
7 4 5.99806321185762 1
8 0 1.48857932375107 1
8 2 1.73340638412631 1
8 4 1.03719444777889 1
8 6 1.9413547724419 1
8 8 1.95035658456255 1
8 10 1.41846246427968 1
8 12 1.07745668523944 1
8 14 2.21707157222695 1
8 16 3.33237608609812 1
8 18 0.782502042448417 1
8 20 1.63492350453225 1
8 22 1.37058654546416 1
8 24 2.662983097015 1
8 26 2.0221953863653 1
8 28 1.60934867264946 1
8 30 2.71549192502133 1
9 0 4.10124965952085 1
9 2 3.72011235090833 1
10 0 7.77402717165102 1
10 2 9.91712655835236 1
10 4 9.59142094200042 1
10 6 10.5669117079964 1
11 0 1.72571981761467 1
11 2 0.471552983630695 1
11 4 -0.00581966245121102 1
12 0 3.93505605730839 1
12 2 0.538035088967488 1
12 4 -0.400970366503414 1
12 6 -0.395764391779903 1
12 8 0.318494552994208 1
13 0 7.06158717643562 1
13 2 4.59773297150321 1
13 4 4.84217499875024 1
13 6 3.94929159687406 1
14 0 7.43177391082879 1
14 2 5.85712518287891 1
14 4 5.38617796875328 1
14 6 4.58417323851011 1
14 8 6.41441565873469 1
14 10 3.95624759849717 1
14 12 3.23003018771996 1
14 14 4.65906400114627 1
14 16 2.75320312027934 1
14 18 4.01610083714921 1
14 20 4.6482408120371 1
14 22 5.32877010960219 1
14 24 4.52532473198307 1
14 26 2.65257680891979 1
14 28 5.81947515281408 1
14 30 5.5891558330556 1
15 0 6.82141231770621 1
16 0 5.54089143122791 1
16 2 5.53718047475678 1
16 4 3.42478812897707 1
16 6 6.49274407260975 1
16 8 4.03204995520613 1
16 10 3.3358121493561 1
16 12 4.67711505622593 1
16 14 6.56417543149631 1
16 16 6.40573544717725 1
17 0 8.217415002557 1
17 2 10.1306694760087 1
17 4 7.78653757099289 1
17 6 6.42992497782847 1
17 8 7.33601862449896 1
17 10 10.2816794972053 1
17 12 9.76920564656884 1
17 14 5.3904154304261 1
17 16 5.44571286224252 1
17 18 9.13920001008249 1
17 20 7.08998160709353 1
18 0 4.44661974954674 1
18 2 4.21843471843059 1
18 4 2.30782559273336 1
18 6 5.376262016073 1
18 8 4.97489491354475 1
18 10 5.53774385513485 1
18 12 4.54970184508102 1
18 14 4.83550140448629 1
18 16 4.15338675491733 1
18 18 4.84926786631353 1
18 20 5.80662760023947 1
18 22 5.78474411143023 1
18 24 5.70350435809108 1
18 26 4.12924849082453 1
18 28 4.17867268289122 1
18 30 3.37544470770322 1
