"id" "time" "obs" "ytype"
1 0 4.35918628219142 1
1 2 6.30560320914747 1
1 4 4.16890035195623 1
1 6 3.3542308693525 1
1 8 9.33223648448244 1
1 10 10.4687642887177 1
1 12 6.8347029537216 1
1 14 4.90555286287082 1
1 16 3.99931044543593 1
1 18 4.44548223120643 1
1 20 9.82663454603479 1
1 22 7.28815613236193 1
1 24 7.52927756101823 1
1 26 5.05575421980875 1
2 0 5.30325598469676 1
2 2 2.594141779656 1
2 4 4.70674459354562 1
3 0 6.4209501751339 1
3 2 5.41711999298288 1
3 4 5.24955005546458 1
3 6 3.46659653297024 1
3 8 2.7172974403912 1
3 10 4.54169299655824 1
4 0 4.98554884118488 1
4 2 2.78415337793803 1
4 4 1.84925858817904 1
4 6 4.33976486195489 1
4 8 5.6207750491436 1
4 10 5.13331579479541 1
4 12 4.95299844948471 1
5 0 0.265158630018332 1
5 2 3.34010648025072 1
5 4 2.34001354336103 1
5 6 4.56288900828213 1
6 0 5.17331128674577 1
6 2 3.10891889273122 1
6 4 5.0357159994421 1
6 6 4.54285090453441 1
6 8 3.47105574225379 1
6 10 3.78204225262572 1
6 12 2.44184359175112 1
6 14 4.12378641712325 1
6 16 1.64546485310122 1
6 18 5.2099004428553 1
6 20 1.76505225712173 1
7 0 9.79467332302746 1
7 2 8.10429524029799 1
7 4 3.15634476964708 1
8 0 12.804778885278 1
8 2 3.71585637417395 1
9 0 4.89286148609454 1
9 2 6.44257830266436 1
9 4 9.17003015090527 1
9 6 6.92126603973715 1
9 8 8.5353028534758 1
9 10 7.98822092523389 1
9 12 7.67356045914186 1
9 14 10.0915433834459 1
9 16 4.16265668208007 1
9 18 8.36642409774492 1
10 0 0.323228073710397 1
10 2 1.65217701375182 1
10 4 2.7701032969502 1
10 6 1.67299658533027 1
10 8 2.88248513465174 1
10 10 1.32860636994276 1
10 12 1.09548393657501 1
10 14 1.85929307361852 1
10 16 1.21041470163064 1
10 18 1.25002481186314 1
11 0 2.11873660264194 1
11 2 0.210633673833893 1
11 4 -0.594565885836793 1
11 6 -1.35956140865181 1
11 8 -0.958995466446835 1
11 10 -2.01552750918837 1
11 12 -1.50558501265849 1
11 14 -1.072084154769 1
11 16 -0.886965595638423 1
11 18 -0.534556843634231 1
11 20 -0.326236488070777 1
11 22 -0.0132059382200262 1
11 24 0.29685347409056 1
11 26 0.436108651798556 1
11 28 0.120310120108392 1
12 0 8.80802919074526 1
13 0 6.95813395888684 1
13 2 8.34963844962916 1
13 4 6.16581270229637 1
14 0 8.01450675758048 1
