"id" "time" "obs" "ytype"
1 0 3.75670457673255 1
2 0 4.74478523449666 1
3 0 4.22723083446115 1
3 2 4.44300647097358 1
3 4 6.22608875818873 1
3 6 3.47271843763123 1
3 8 5.8935016014515 1
3 10 0.948860404330091 1
3 12 5.18856845285892 1
3 14 3.37904844815039 1
3 16 2.33891207054439 1
3 18 3.06857445017138 1
3 20 3.55359402663927 1
3 22 4.40937497543847 1
3 24 5.06193767590684 1
3 26 3.2653622228204 1
3 28 3.41133192172237 1
3 30 5.6429940624637 1
4 0 3.79494053825073 1
5 0 5.81110227410523 1
6 0 5.54242791470138 1
6 2 4.63234014300242 1
6 4 6.00119822172774 1
6 6 5.81640276820765 1
6 8 4.11523797638352 1
6 10 6.4555657756118 1
6 12 6.40823792622606 1
6 14 6.54276408460263 1
6 16 5.7471688075764 1
6 18 7.28069454225877 1
7 0 7.48785029152793 1
7 2 2.07150685109394 1
7 4 8.04348650932759 1
7 6 9.19998197914552 1
7 8 3.64335671922177 1
8 0 8.16236188878932 1
8 2 7.27581831891583 1
9 0 4.15117530094587 1
9 2 0.999868768184551 1
9 4 1.60757617278559 1
9 6 2.19959150709942 1
9 8 1.70580703109024 1
9 10 2.68219278068765 1
9 12 2.87496743700883 1
9 14 2.39306092694543 1
9 16 1.6970922746722 1
10 0 2.82886982967481 1
10 2 2.6525621197276 1
11 0 2.96842295101955 1
11 2 6.42894307505893 1
12 0 6.03896648116803 1
13 0 2.90365958789671 1
13 2 1.37334592392831 1
13 4 0.666424886048767 1
13 6 0.814618394941883 1
14 0 11.8998188279387 1
14 2 10.7224009103137 1
14 4 19.4117721604538 1
14 6 15.733840838273 1
14 8 18.1297047708338 1
14 10 17.772334981204 1
14 12 26.238609565931 1
14 14 10.1657763245808 1
14 16 14.9797473055676 1
14 18 19.1828268436525 1
14 20 25.1342860981518 1
14 22 36.8299918338618 1
14 24 39.1779415797504 1
14 26 28.9004041646918 1
14 28 30.453305431678 1
14 30 20.0175785029957 1
15 0 0.107941148752751 1
15 2 -0.00782755641091926 1
