"id" "time" "obs" "ytype"
1 0 0.347954928847127 1
1 2 1.11157502570045 1
1 4 1.77302637587669 1
2 0 4.11611254104651 1
2 2 2.35509007950176 1
2 4 1.60997975262799 1
2 6 2.26914102364637 1
2 8 2.56713131215904 1
2 10 2.23708271934547 1
3 0 4.23215112321697 1
3 2 6.47061690924228 1
3 4 6.3753869517033 1
3 6 3.02930492423845 1
3 8 4.42525510605026 1
3 10 5.51217246101874 1
3 12 5.2995707973711 1
4 0 5.1297003539063 1
4 2 3.84303350518313 1
4 4 3.20503199359232 1
4 6 2.90017406488169 1
4 8 4.03336884423466 1
4 10 2.60834848344244 1
4 12 5.06290908559336 1
4 14 4.25122561267189 1
4 16 4.97354698697481 1
4 18 3.35869727428979 1
4 20 2.86716979498004 1
4 22 5.10610670704816 1
4 24 4.53645548478132 1
4 26 4.75865977667083 1
4 28 4.62571800857511 1
4 30 8.01721358610363 1
5 0 1.79392116265188 1
5 2 3.9837548569614 1
6 0 4.32672329197331 1
6 2 3.74779468236129 1
7 0 8.11467139118623 1
7 2 8.63513096551672 1
7 4 3.62704904698054 1
7 6 6.77203509570303 1
7 8 6.49004830958497 1
7 10 4.16874115237483 1
7 12 6.86572472845963 1
7 14 5.11251374921334 1
8 0 7.47472539406892 1
8 2 4.08715236687986 1
8 4 6.36874786933118 1
8 6 6.08165180085268 1
9 0 5.18836391497319 1
10 0 8.67987069338519 1
10 2 6.67903522052671 1
11 0 5.47860541985625 1
11 2 6.15935314978693 1
11 4 3.31415441143889 1
11 6 5.6796536643704 1
11 8 3.4714075535764 1
11 10 6.6964408771293 1
11 12 6.69600462146342 1
11 14 7.76206588928085 1
11 16 6.37216830913927 1
11 18 9.03811655781398 1
11 20 6.75265396051342 1
12 0 5.74069216031476 1
12 2 4.17668045270463 1
12 4 6.11987273902817 1
12 6 3.41451875576063 1
13 0 2.95365637205235 1
14 0 5.13284886931713 1
14 2 3.23914213788644 1
14 4 5.36454056136527 1
14 6 4.62911542371617 1
14 8 4.49861810984286 1
14 10 3.26306527724184 1
14 12 2.626078527051 1
14 14 3.57441961466253 1
14 16 3.79534003064836 1
15 0 2.27012742903839 1
16 0 3.31171251596522 1
16 2 4.85054701289384 1
16 4 2.92025041243313 1
16 6 2.90844817960165 1
17 0 3.92888242465209 1
17 2 3.06271177994984 1
17 4 3.87767926037658 1
17 6 7.49872882449259 1
17 8 4.93635595131236 1
18 0 1.73344402780495 1
18 2 5.77073073011867 1
19 0 12.2220451313525 1
20 0 6.84477572317745 1
20 2 5.66527238052562 1
21 0 4.96423413839017 1
22 0 8.09265220729086 1
22 2 6.09056801851732 1
22 4 5.97932025772756 1
22 6 6.96564757313454 1
22 8 8.75346864027768 1
23 0 8.92752535287826 1
23 2 5.7457762966422 1
23 4 4.34340991354084 1
23 6 3.74887442907522 1
