"id" "time" "obs" "ytype"
1 0 3.73689931308137 1
1 2 2.78892873363569 1
1 4 1.77625004439751 1
1 6 2.18184106799103 1
2 0 1.78815608320432 1
2 2 -16.554132240412 1
2 4 -12.8208730617539 1
2 6 -20.2052849247114 1
2 8 -15.5028615060407 1
2 10 -5.39917802016163 1
2 12 -5.37728320280627 1
2 14 -5.18706458814036 1
2 16 -3.85732827989426 1
2 18 -2.08006182286251 1
2 20 -1.07749367162799 1
2 22 -0.254486743504619 1
2 24 0.204743206055795 1
2 26 1.17960073533603 1
3 0 9.96804117690892 1
3 2 6.59638568902739 1
3 4 7.62451857837216 1
3 6 5.62023008853012 1
3 8 6.76829395217897 1
3 10 5.80052411444864 1
3 12 6.50771535334662 1
3 14 5.41369057079712 1
3 16 3.30078325693006 1
3 18 5.31224491359978 1
3 20 10.7122034114768 1
3 22 8.08647512053964 1
3 24 6.03478275367078 1
3 26 6.10565306690188 1
3 28 8.0911053802114 1
3 30 4.90875404113786 1
4 0 4.03068061360847 1
5 0 0.781668790837419 1
5 2 -0.348670718774795 1
6 0 -0.497645676188859 1
6 2 1.36475720386128 1
6 4 3.78528188463062 1
6 6 2.46817015649694 1
6 8 5.20363792743274 1
6 10 1.59649325160288 1
6 12 1.47709462195244 1
6 14 3.07109353118792 1
6 16 2.83287154653931 1
6 18 0.645317328656127 1
6 20 1.45516227767873 1
7 0 2.45857776595059 1
8 0 1.82204330971454 1
8 2 3.23459622951782 1
9 0 5.26680716738597 1
9 2 6.27015488243515 1
9 4 3.47221078114455 1
10 0 4.96979084441658 1
10 2 4.49290136926345 1
11 0 3.96831222101703 1
12 0 3.55538170091456 1
12 2 4.44777341289299 1
12 4 1.48360635993431 1
12 6 3.48754057696719 1
12 8 3.60777950692092 1
12 10 3.24284471641971 1
12 12 3.16432952471292 1
12 14 1.81238508694574 1
12 16 2.51645751823034 1
12 18 3.4036691985222 1
13 0 4.10348008227432 1
13 2 -0.726258379524026 1
13 4 -2.96557626962408 1
13 6 -1.39448841495152 1
13 8 -1.07245039116015 1
13 10 -0.0869688810172693 1
13 12 1.4407103629314 1
