"id" "time" "obs" "ytype"
1 0 4.78958663490972 1
1 2 4.4281756644243 1
1 4 4.65304229338606 1
1 6 2.56241180269627 1
1 8 1.20177222237251 1
1 10 0.255091556007392 1
1 12 -1.28790376756188 1
1 14 -2.46315910186603 1
2 0 4.6297374147704 1
2 2 3.11624578197774 1
2 4 2.41127350996953 1
2 6 0.866873565395449 1
2 8 1.504617190113 1
2 10 0.978073799798216 1
3 0 1.88601698842344 1
3 2 1.18015057685865 1
3 4 0.63081166737445 1
3 6 1.04965017214869 1
3 8 1.12268973644574 1
3 10 2.58053075072471 1
3 12 2.427060312395 1
3 14 1.98577089358043 1
3 16 2.311012982626 1
3 18 2.05448958461852 1
3 20 2.41178496501192 1
3 22 2.02466179373489 1
3 24 1.59447464503282 1
3 26 2.12119954483282 1
3 28 0.806631417960514 1
3 30 1.84396787696797 1
4 0 8.66524492964471 1
5 0 3.46312311083136 1
5 2 1.48699697757484 1
5 4 5.66684734830496 1
5 6 4.19248829177041 1
6 0 3.42522125702276 1
6 2 2.39548889836929 1
6 4 3.63799916359132 1
6 6 2.49646526895881 1
6 8 4.16041227596864 1
6 10 3.75901077301184 1
6 12 5.69515596243546 1
6 14 6.76238539248036 1
6 16 3.45946316155303 1
6 18 4.05145442977219 1
6 20 5.27570715858633 1
6 22 5.05665282915671 1
6 24 3.97520801487296 1
6 26 4.60213218548048 1
6 28 3.47104296296936 1
6 30 5.49238735053595 1
7 0 3.21850858830501 1
7 2 2.29896172130688 1
7 4 3.64163747518614 1
7 6 3.34404311689373 1
8 0 2.9623641601591 1
8 2 6.77529433941094 1
8 4 3.07976592046458 1
8 6 3.86460405374134 1
8 8 4.20144563956674 1
8 10 4.50469432338458 1
8 12 5.98346979652038 1
8 14 5.72880577583912 1
8 16 4.82304184732351 1
8 18 5.54135299659328 1
8 20 6.90424114480926 1
8 22 6.80525764854626 1
8 24 4.75213306356449 1
8 26 5.60108610712734 1
8 28 3.77495395452425 1
8 30 4.04297501093947 1
9 0 5.33071123223795 1
9 2 4.61434720756602 1
10 0 2.84342250069884 1
10 2 3.00808346834759 1
10 4 2.16053303934232 1
10 6 2.08126468070786 1
10 8 1.90796460765967 1
10 10 1.91246853315623 1
10 12 2.04923765120014 1
10 14 2.69060122338049 1
10 16 3.66173800069656 1
10 18 2.92303188068495 1
10 20 3.39232679453257 1
10 22 3.70767944059673 1
11 0 3.14867613395823 1
11 2 3.38676533961404 1
11 4 3.06477235970863 1
11 6 4.04448716362189 1
11 8 1.91256859900402 1
11 10 3.28786561254307 1
11 12 0.55885233062556 1
12 0 2.02685564667823 1
12 2 2.19800217773655 1
12 4 4.22979071203155 1
12 6 3.29903618905874 1
12 8 1.97782916541638 1
12 10 4.00437328487834 1
12 12 5.82839546606031 1
13 0 5.53784336289975 1
13 2 6.35426829581959 1
13 4 8.04577294553935 1
13 6 6.50343367638179 1
13 8 5.86319234077765 1
13 10 8.59123444517509 1
13 12 7.67181801222062 1
13 14 6.51226351334313 1
13 16 7.19695480862133 1
14 0 2.94481510545603 1
15 0 3.25752446436871 1
15 2 5.84386037877561 1
15 4 10.5161100102642 1
16 0 8.40907006948584 1
17 0 4.50175284225913 1
17 2 6.2330724874062 1
17 4 8.71735720629045 1
17 6 7.19438623408259 1
18 0 3.74665454440421 1
18 2 6.72958934264968 1
18 4 3.14168810639757 1
18 6 6.54164277438767 1
18 8 6.7225510139342 1
19 0 4.31029998229328 1
19 2 3.29342357008593 1
19 4 1.83486650078785 1
19 6 2.45743962012325 1
19 8 1.11859308014557 1
19 10 0.387965553491493 1
19 12 0.652531437868338 1
19 14 1.49059007712757 1
19 16 1.63441274427716 1
19 18 1.62429410872796 1
19 20 1.38798368065785 1
19 22 2.1726428358846 1
19 24 1.62444867997521 1
19 26 1.8187232776808 1
19 28 2.48721890094982 1
19 30 4.36862768166048 1
20 0 2.45897123451674 1
20 2 3.44931823933854 1
21 0 1.83393347575677 1
21 2 5.38048591981514 1
21 4 5.35809032075516 1
21 6 3.15032891784556 1
22 0 6.38393037648661 1
22 2 6.3684063890306 1
23 0 6.21232008104598 1
23 2 3.86376625275383 1
23 4 6.61130505180236 1
23 6 4.25956419153207 1
23 8 8.18008892090534 1
23 10 3.52184227777195 1
23 12 5.41600263885723 1
23 14 4.46694869018063 1
23 16 5.69078007284616 1
23 18 4.39374641988194 1
23 20 4.89623663647699 1
23 22 4.60544368659511 1
23 24 5.66310843630254 1
23 26 4.49690834366811 1
23 28 6.66584627081542 1
23 30 3.12345158074448 1
24 0 8.56769372092181 1
24 2 9.32012651518178 1
24 4 6.6256663442427 1
24 6 6.92747970423339 1
25 0 2.71135793380528 1
25 2 6.15510634915094 1
25 4 6.42804713993082 1
25 6 8.42302005129388 1
25 8 6.01603750299119 1
26 0 5.54842234919076 1
26 2 4.89825670639088 1
26 4 3.71175861507037 1
26 6 3.02059071533419 1
26 8 4.38128200778697 1
26 10 4.63230486763014 1
26 12 4.62945304929463 1
27 0 3.63062230348724 1
27 2 1.82007320395519 1
27 4 3.20792388020175 1
27 6 1.88461850608624 1
27 8 3.46263518999313 1
27 10 3.28141225776551 1
28 0 0.677085973910173 1
28 2 2.54505082534209 1
28 4 4.86782793466508 1
28 6 6.86826386782218 1
29 0 2.88719146865502 1
29 2 3.80111790452738 1
29 4 3.34040374355755 1
29 6 3.41776200425944 1
29 8 2.54903795881864 1
29 10 3.81321094035999 1
29 12 2.53094083894626 1
29 14 3.34457505133081 1
29 16 2.88242996085399 1
29 18 4.10219281604933 1
29 20 2.47633797028086 1
29 22 5.83565800969674 1
30 0 5.89849939593359 1
31 0 1.28535595044565 1
31 2 1.69326845619457 1
31 4 1.05885409204862 1
31 6 0.568934947000519 1
32 0 6.74341725732611 1
32 2 5.49422859848413 1
32 4 8.01634790155426 1
32 6 9.3114777794007 1
32 8 10.7171305222188 1
32 10 6.16003118089166 1
